member_id,p_treat,p_control,uplift,net_value,policy_net_value
2921,0.6729210525468278,0.6227458916040977,-0.05017516094273011,-37.526274141409516,-37.526274141409516
2922,0.4061507116326729,0.6477758700457572,0.2416251584130843,6.243773761962643,6.243773761962643
2923,0.3778228346673968,0.3292117097093484,-0.048611124958048424,-37.29166874370726,-37.29166874370726
2924,0.3575156419430988,0.3977721627805739,0.04025652083747511,-23.961521874378732,-23.961521874378732
2925,0.492877315478164,0.5822145991156944,0.0893372836375304,-16.59940745437044,-16.59940745437044
2926,0.4274013361357237,0.5156158634551468,0.08821452731942309,-16.767820902086537,-16.767820902086537
2927,0.2816325935540495,0.36724095328808176,0.08560835973403225,-17.158746039895163,-17.158746039895163
2928,0.7269460131304408,0.8157619663940074,0.08881595326356662,-16.677607010465007,-16.677607010465007
2929,0.7821996513147635,0.7773082200272792,-0.004891431287484371,-30.733714693122657,-30.733714693122657
2930,0.2619300040634866,0.3716459904017324,0.10971598633824581,-13.542602049263127,-13.542602049263127
2931,0.20381300803747313,0.35524293037652555,0.15142992233905242,-7.285511649142137,-7.285511649142137
2932,0.2634663442891449,0.20319829732324443,-0.06026804696590046,-39.040207044885065,-39.040207044885065
2933,0.42228531188828666,0.49717195087795385,0.07488663898966719,-18.767004151549923,-18.767004151549923
2934,0.2079707139617883,0.26165574825093735,0.05368503428914906,-21.94724485662764,-21.94724485662764
2935,0.24748720897461057,0.39153497578462443,0.14404776681001386,-8.392834978497923,-8.392834978497923
2936,0.601263322376847,0.638880636994852,0.03761731461800499,-24.357402807299252,-24.357402807299252
2937,0.17817421670735026,0.2129895317668831,0.034815315059532836,-24.777702741070073,-24.777702741070073
2938,0.324333169451475,0.377128098637484,0.052794929186008976,-22.08076062209865,-22.08076062209865
2939,0.5161668848950888,0.4790144081112564,-0.03715247678383238,-35.57287151757485,-35.57287151757485
2940,0.4747656445275402,0.5351101561706182,0.06034451164307797,-20.948323253538305,-20.948323253538305
2941,0.3174454480948956,0.49283707160975715,0.17539162351486154,-3.6912564727707675,-3.6912564727707675
2942,0.41457862707879095,0.40738045938752593,-0.007198167691265023,-31.079725153689754,-31.079725153689754
2943,0.6105722363478798,0.7023803320855104,0.0918080957376306,-16.228785639355408,-16.228785639355408
2944,0.3621682750558764,0.46061388336635184,0.09844560831047544,-15.233158753428684,-15.233158753428684
2945,0.42824339203228345,0.518760974846366,0.09051758281408251,-16.422362577887625,-16.422362577887625
2946,0.45196243949006953,0.4486107303082915,-0.0033517091817780176,-30.502756377266703,-30.502756377266703
2947,0.082074097200924,0.19051863496944593,0.10844453776852193,-13.73331933472171,-13.73331933472171
2948,0.5972402824971642,0.6380577716644774,0.0408174891673132,-23.87737662490302,-23.87737662490302
2949,0.48035246988333447,0.43483724471662233,-0.04551522516671214,-36.82728377500682,-36.82728377500682
2950,0.4857496177849761,0.5697921057464808,0.08404248796150465,-17.393626805774304,-17.393626805774304
2951,0.44777862128127416,0.4960004312437532,0.048221809962479045,-22.766728505628144,-22.766728505628144
2952,0.6440469803912443,0.610313754888094,-0.03373322550315028,-35.05998382547254,-35.05998382547254
2953,0.3619749598669335,0.49731418170683134,0.13533922183989783,-9.699116724015326,-9.699116724015326
2954,0.25494411381448806,0.2146775033017276,-0.04026661051276045,-36.03999157691407,-36.03999157691407
2955,0.5924949865387624,0.6859059019589393,0.09341091542017688,-15.988362686973469,-15.988362686973469
2956,0.37149697240189145,0.45431443414467765,0.0828174617427862,-17.57738073858207,-17.57738073858207
2957,0.4076114770323477,0.5581034187804009,0.15049194174805325,-7.426208737792013,-7.426208737792013
2958,0.36750957075767526,0.3020899191462866,-0.06541965161138869,-39.8129477417083,-39.8129477417083
2959,0.42626863699529904,0.45012285728033985,0.023854220285040806,-26.42186695724388,-26.42186695724388
2960,0.6332280154215308,0.6391534055401994,0.00592539011866855,-29.111191482199718,-29.111191482199718
2961,0.2993853618359426,0.36080249665818626,0.061417134822243646,-20.78742977666345,-20.78742977666345
2962,0.860450526162586,0.8531627955119695,-0.007287730650616497,-31.093159597592475,-31.093159597592475
2963,0.436969031213702,0.5940509847805381,0.15708195356683607,-6.437706964974588,-6.437706964974588
2964,0.24609145396722595,0.31492676689402105,0.0688353129267951,-19.674703060980736,-19.674703060980736
2965,0.44408214965710885,0.4616053707517015,0.017523221094592645,-27.371516835811104,-27.371516835811104
2966,0.39313054642875295,0.5191457395629905,0.12601519313423754,-11.09772102986437,-11.09772102986437
2967,0.6044858647110513,0.5774800808591177,-0.02700578385193353,-34.05086757779003,-34.05086757779003
2968,0.7754677377625587,0.7069526528382075,-0.06851508492435121,-40.27726273865268,-40.27726273865268
2969,0.3655839943347013,0.4441114235011217,0.07852742916642041,-18.22088562503694,-18.22088562503694
2970,0.2853960870708151,0.37094025380670065,0.08554416673588555,-17.168374989617167,-17.168374989617167
2971,0.7393194562955507,0.5924729890631126,-0.1468464672324381,-52.02697008486572,-52.02697008486572
2972,0.4849022508507099,0.5108605205243792,0.02595826967366932,-26.106259548949602,-26.106259548949602
2973,0.31241938018297744,0.48191535353778725,0.16949597335480981,-4.575603996778529,-4.575603996778529
2974,0.5990803836169631,0.5544364813902989,-0.044643902226664256,-36.696585333999636,-36.696585333999636
2975,0.2077299365992713,0.1551737648414225,-0.052556171757848796,-37.88342576367732,-37.88342576367732
2976,0.2574296955662539,0.3176393217756237,0.060209626209369815,-20.968556068594527,-20.968556068594527
2977,0.556762096600481,0.6490771019604615,0.0923150053599805,-16.152749196002926,-16.152749196002926
2978,0.41353376876011977,0.5966152834130107,0.18308151465289096,-2.537772802066357,-2.537772802066357
2979,0.5405010938515474,0.526256840931791,-0.014244252919756395,-32.13663793796346,-32.13663793796346
2980,0.6430266169323196,0.6239983615748805,-0.019028255357439017,-32.85423830361585,-32.85423830361585
2981,0.44575729317739826,0.6331692054354506,0.18741191225805237,-1.8882131612921427,-1.8882131612921427
2982,0.538175680274796,0.4875442974547338,-0.05063138282006219,-37.594707423009325,-37.594707423009325
2983,0.30678354623132087,0.30187637959705205,-0.0049071666342688225,-30.736074995140324,-30.736074995140324
2984,0.09172143959375369,0.11221790484524567,0.020496465251491985,-26.9255302122762,-26.9255302122762
2985,0.5264945685847294,0.5932909581308602,0.06679638954613076,-19.980541568080383,-19.980541568080383
2986,0.38710993214987843,0.490423662594452,0.10331373044457359,-14.502940433313961,-14.502940433313961
2987,0.5526314394887087,0.49462276094588803,-0.05800867854282071,-38.701301781423105,-38.701301781423105
2988,0.3339125495169375,0.44749159407069666,0.11357904455375917,-12.963143316936126,-12.963143316936126
2989,0.5765332696881633,0.4808437722541503,-0.095689497434013,-44.35342461510195,-44.35342461510195
2990,0.19451499531840158,0.37340627357120953,0.17889127825280796,-3.1663082620788074,-3.1663082620788074
2991,0.3911672920088695,0.45383883566506034,0.06267154365619082,-20.599268451571376,-20.599268451571376
2992,0.5870217949225628,0.6679465098862913,0.08092471496372855,-17.861292755440715,-17.861292755440715
2993,0.4873055644369843,0.5121118240390128,0.02480625960202848,-26.279061059695728,-26.279061059695728
2994,0.36440141427552775,0.46003127695434043,0.09562986267881268,-15.655520598178098,-15.655520598178098
2995,0.24627302195652506,0.2796944548403498,0.033421432883824764,-24.986785067426286,-24.986785067426286
2996,0.386505314645197,0.38385689356467156,-0.0026484210805254316,-30.397263162078815,-30.397263162078815
2997,0.5919938198841914,0.6765771566797744,0.08458333679558294,-17.31249948066256,-17.31249948066256
2998,0.5351893109450043,0.6253050057605971,0.09011569481559278,-16.482645777661084,-16.482645777661084
2999,0.23556704909181142,0.3011154575510751,0.06554840845926369,-20.167738731110447,-20.167738731110447
3000,0.46754998868099146,0.6028521242063634,0.1353021355253719,-9.704679671194214,-9.704679671194214
3001,0.3608446722227575,0.4598799180281272,0.09903524580536971,-15.144713129194544,-15.144713129194544
3002,0.7284540125261504,0.6967144756708177,-0.031739536855332706,-34.76093052829991,-34.76093052829991
3003,0.36912068183495234,0.43276909910946076,0.06364841727450843,-20.452737408823737,-20.452737408823737
3004,0.1580004278361942,0.3358785826345934,0.17787815479839922,-3.3182767802401187,-3.3182767802401187
3005,0.49970702773537123,0.4750088294463813,-0.024698198288989948,-33.704729743348494,-33.704729743348494
3006,0.201036383918788,0.18460969999991705,-0.01642668391887095,-32.46400258783064,-32.46400258783064
3007,0.5092091055369645,0.5855040409037544,0.07629493536678988,-18.555759694981518,-18.555759694981518
3008,0.4424599116640486,0.5976753084393053,0.1552153967752567,-6.717690483711497,-6.717690483711497
3009,0.5486793945194733,0.5625049472938396,0.013825552774366257,-27.926167083845062,-27.926167083845062
3010,0.33269289357456877,0.5414073387640437,0.2087144451894749,1.3071667784212373,1.3071667784212373
3011,0.5331978576196915,0.5348623216124032,0.0016644639927116955,-29.750330401093244,-29.750330401093244
3012,0.5570162273541345,0.5558163424589531,-0.0011998848951814134,-30.17998273427721,-30.17998273427721
3013,0.6637084362625219,0.676623746603085,0.012915310340563146,-28.062703448915528,-28.062703448915528
3014,0.3990799749382849,0.41134067539185387,0.012260700453568973,-28.160894931964656,-28.160894931964656
3015,0.21243717817626864,0.23210316467424735,0.01966598649797871,-27.050102025303193,-27.050102025303193
3016,0.5612629598239737,0.5689336450201993,0.007670685196225602,-28.84939722056616,-28.84939722056616
3017,0.5052776301745934,0.4617300675914543,-0.04354756258313908,-36.53213438747086,-36.53213438747086
3018,0.6081925629671969,0.5229068457414789,-0.08528571722571798,-42.792857583857696,-42.792857583857696
3019,0.2318932469598929,0.2876114581677872,0.0557182112078943,-21.642268318815855,-21.642268318815855
3020,0.516942371120799,0.4493928941828977,-0.06754947693790131,-40.1324215406852,-40.1324215406852
3021,0.1396093643408579,0.19399771143459252,0.05438834709373461,-21.841747935939807,-21.841747935939807
3022,0.4354483429422772,0.4741109302951104,0.03866258735283323,-24.200611897075014,-24.200611897075014
3023,0.3248303787781547,0.4167829595499168,0.0919525807717621,-16.207112884235684,-16.207112884235684
3024,0.7135162645009244,0.7173837612605006,0.0038674967595762055,-29.419875486063567,-29.419875486063567
3025,0.453217995702968,0.49914671540204825,0.045928719699080245,-23.110692045137963,-23.110692045137963
3026,0.2027593733398951,0.23130668038024388,0.028547307040348774,-25.717903943947682,-25.717903943947682
3027,0.3565423818184976,0.31893516148814843,-0.03760722033034919,-35.64108304955238,-35.64108304955238
3028,0.6273201219179131,0.5459859480265131,-0.08133417389139996,-42.200126083709996,-42.200126083709996
3029,0.4316818318338584,0.42735843387040595,-0.0043233979634524355,-30.648509694517866,-30.648509694517866
3030,0.5023994236692526,0.6064329267524503,0.1040335030831977,-14.394974537520346,-14.394974537520346
3031,0.6629297240464491,0.5840347876360211,-0.078894936410428,-41.8342404615642,-41.8342404615642
3032,0.5548403225791549,0.5403791490828369,-0.014461173496318036,-32.16917602444771,-32.16917602444771
3033,0.4638126262805572,0.6429894735070399,0.17917684722648275,-3.1234729160275876,-3.1234729160275876
3034,0.20736325956386595,0.1975033212933458,-0.009859938270520147,-31.478990740578023,-31.478990740578023
3035,0.2278449475226841,0.3418419022396823,0.1139969547169982,-12.90045679245027,-12.90045679245027
3036,0.43773391045125054,0.47208037889064736,0.034346468439396816,-24.848029734090478,-24.848029734090478
3037,0.6340417792113993,0.6123809365007469,-0.021660842710652384,-33.24912640659786,-33.24912640659786
3038,0.45434531376823895,0.631777316244863,0.17743200247662405,-3.385199628506392,-3.385199628506392
3039,0.49099577858837784,0.46738439095699597,-0.023611387631381875,-33.54170814470728,-33.54170814470728
3040,0.5281111586732825,0.5888261057804837,0.060714947107201156,-20.892757933919825,-20.892757933919825
3041,0.25110391258157805,0.256073290222902,0.0049693776413239354,-29.25459335380141,-29.25459335380141
3042,0.47149063635703575,0.43752504103723644,-0.03396559531979931,-35.0948392979699,-35.0948392979699
3043,0.3274638011920172,0.4472011120444548,0.1197373108524376,-12.039403372134359,-12.039403372134359
3044,0.6234988078838439,0.6291170727064791,0.005618264822635166,-29.157260276604724,-29.157260276604724
3045,0.41031347189487194,0.5891294605433058,0.1788159886484339,-3.177601702734915,-3.177601702734915
3046,0.4033460482353214,0.24634887024140747,-0.1569971779939139,-53.54957669908708,-53.54957669908708
3047,0.5931948698834992,0.7023595666877483,0.10916469680424912,-13.62529547936263,-13.62529547936263
3048,0.47351108129388175,0.3573549893534171,-0.11615609194046467,-47.4234137910697,-47.4234137910697
3049,0.4770653627962959,0.6730644910858256,0.19599912828952964,-0.6001307565705538,-0.6001307565705538
3050,0.49624005053218223,0.48035861134548324,-0.015881439186698987,-32.38221587800485,-32.38221587800485
3051,0.31527814036373986,0.48973467854563246,0.1744565381818926,-3.8315192727161076,-3.8315192727161076
3052,0.413094399115558,0.38821344472797564,-0.024880954387582366,-33.732143158137355,-33.732143158137355
3053,0.7100547613460885,0.7343753993216514,0.024320637975562942,-26.35190430366556,-26.35190430366556
3054,0.3422654244320666,0.39853324185462263,0.05626781742255604,-21.559827386616593,-21.559827386616593
3055,0.4081872939850972,0.5586086336925984,0.1504213397075012,-7.436799043874817,-7.436799043874817
3056,0.34025207101486976,0.4392975792299364,0.09904550821506664,-15.143173767740004,-15.143173767740004
3057,0.38914081349046636,0.5893328455242692,0.20019203203380287,0.02880480507042904,0.02880480507042904
3058,0.4376565123137453,0.4723914199947106,0.03473490768096532,-24.789763847855202,-24.789763847855202
3059,0.3966212701711331,0.48835294282262803,0.09173167265149496,-16.240249102275754,-16.240249102275754
3060,0.6385563737237717,0.6204897008710991,-0.018066672852672605,-32.71000092790089,-32.71000092790089
3061,0.3067526206558029,0.417203584725564,0.11045096406976113,-13.432355389535832,-13.432355389535832
3062,0.5494900656992998,0.45750027854858977,-0.09198978715071005,-43.79846807260651,-43.79846807260651
3063,0.5251448189085731,0.628170766066735,0.10302594715816193,-14.54610792627571,-14.54610792627571
3064,0.48475827822889034,0.34100644797260005,-0.1437518302562903,-51.56277453844355,-51.56277453844355
3065,0.32286183308791755,0.4625178020771105,0.13965596898919297,-9.051604651621055,-9.051604651621055
3066,0.2569524051189256,0.3802075623230233,0.12325515720409769,-11.511726419385347,-11.511726419385347
3067,0.37361835875755756,0.38170098453887974,0.008082625781322184,-28.787606132801674,-28.787606132801674
3068,0.3847209740972102,0.3964323759554491,0.011711401858238935,-28.24328972126416,-28.24328972126416
